datetime,open,high,low,close,volume
2026-03-24 04:00:00,4347.39990234375,4357.7001953125,4347.2001953125,4351.0,330.0
2026-03-24 04:15:00,4350.7998046875,4350.7998046875,4327.0,4339.60009765625,1074.0
2026-03-24 04:30:00,4339.2998046875,4348.7998046875,4337.2998046875,4341.7998046875,485.0
2026-03-24 04:45:00,4341.10009765625,4350.0,4332.60009765625,4334.0,492.0
2026-03-24 05:00:00,4334.5,4346.0,4319.89990234375,4335.89990234375,1437.0
2026-03-24 05:15:00,4336.2001953125,4347.39990234375,4335.10009765625,4336.0,928.0
2026-03-24 05:30:00,4336.2001953125,4375.39990234375,4322.10009765625,4359.89990234375,2362.0
2026-03-24 05:45:00,4358.7998046875,4371.5,4346.10009765625,4349.5,1505.0
2026-03-24 06:00:00,4348.89990234375,4378.5,4345.5,4369.89990234375,1424.0
2026-03-24 06:15:00,4369.7001953125,4398.89990234375,4362.0,4390.0,1835.0
2026-03-24 06:30:00,4388.5,4399.5,4376.60009765625,4379.5,1204.0
2026-03-24 06:45:00,4380.10009765625,4406.7001953125,4375.89990234375,4403.7998046875,1650.0
2026-03-24 07:00:00,4402.5,4427.60009765625,4401.7998046875,4426.5,2614.0
2026-03-24 07:15:00,4424.2001953125,4427.2001953125,4407.5,4413.7998046875,1731.0
2026-03-24 07:30:00,4413.5,4413.5,4401.0,4409.60009765625,1641.0
2026-03-24 07:45:00,4410.0,4437.60009765625,4403.0,4420.2001953125,2486.0
2026-03-24 08:00:00,4420.10009765625,4423.60009765625,4404.2001953125,4416.89990234375,2330.0
2026-03-24 08:15:00,4416.60009765625,4419.5,4392.7001953125,4398.10009765625,3114.0
2026-03-24 08:30:00,4397.2998046875,4407.39990234375,4393.2001953125,4402.5,1139.0
2026-03-24 08:45:00,4401.7998046875,4416.2998046875,4399.39990234375,4413.5,2217.0
2026-03-24 09:00:00,4413.10009765625,4420.89990234375,4398.39990234375,4400.7001953125,1694.0
2026-03-24 09:15:00,4400.5,4416.60009765625,4397.2998046875,4408.7001953125,1645.0
2026-03-24 09:30:00,4408.10009765625,4422.7998046875,4406.10009765625,4417.7001953125,1523.0
2026-03-24 09:45:00,4417.5,4432.2001953125,4413.60009765625,4427.7001953125,1827.0
2026-03-24 10:00:00,4428.0,4432.7998046875,4417.0,4428.2001953125,2334.0
2026-03-24 10:15:00,4428.2001953125,4435.10009765625,4422.2001953125,4423.60009765625,1734.0
2026-03-24 10:30:00,4423.10009765625,4428.89990234375,4415.2001953125,4428.60009765625,1597.0
2026-03-24 10:45:00,4428.60009765625,4442.89990234375,4419.60009765625,4439.7001953125,1919.0
2026-03-24 11:00:00,4438.89990234375,4443.2001953125,4372.39990234375,4421.7001953125,6554.0
2026-03-24 11:15:00,4419.7998046875,4421.60009765625,4404.2001953125,4414.39990234375,1996.0
2026-03-24 11:30:00,4413.2998046875,4432.2001953125,4412.0,4422.7998046875,2252.0
2026-03-24 11:45:00,4422.89990234375,4428.39990234375,4390.89990234375,4408.0,3342.0
2026-03-24 12:00:00,4408.2001953125,4422.89990234375,4405.0,4420.5,2182.0
2026-03-24 12:15:00,4420.7001953125,4427.60009765625,4396.2998046875,4402.5,3440.0
2026-03-24 12:30:00,4402.39990234375,4407.0,4361.7001953125,4368.89990234375,6064.0
2026-03-24 12:45:00,4369.39990234375,4390.7998046875,4369.2998046875,4378.7001953125,3503.0
2026-03-24 13:00:00,4379.0,4390.7001953125,4364.0,4378.39990234375,4517.0
2026-03-24 13:15:00,4378.7001953125,4384.89990234375,4354.60009765625,4357.60009765625,4590.0
2026-03-24 13:30:00,4356.2998046875,4371.5,4350.39990234375,4356.7001953125,6101.0
2026-03-24 13:45:00,4357.5,4383.39990234375,4350.5,4382.5,4895.0
2026-03-24 14:00:00,4381.0,4405.0,4380.39990234375,4395.0,4901.0
2026-03-24 14:15:00,4395.5,4415.39990234375,4388.7001953125,4409.7998046875,3314.0
2026-03-24 14:30:00,4409.0,4421.2998046875,4400.2998046875,4412.7998046875,3120.0
2026-03-24 14:45:00,4413.10009765625,4435.0,4401.10009765625,4416.2998046875,5859.0
2026-03-24 15:00:00,4415.7998046875,4421.10009765625,4396.5,4412.5,4997.0
2026-03-24 15:15:00,4412.0,4421.2001953125,4403.5,4413.7998046875,3298.0
2026-03-24 15:30:00,4414.10009765625,4430.0,4411.10009765625,4425.89990234375,2539.0
2026-03-24 15:45:00,4425.5,4431.2001953125,4410.2001953125,4412.7998046875,3312.0
2026-03-24 16:00:00,4412.39990234375,4415.7001953125,4403.7001953125,4415.10009765625,2893.0
2026-03-24 16:15:00,4414.7001953125,4427.10009765625,4412.7998046875,4422.0,3738.0
2026-03-24 16:30:00,4422.10009765625,4425.39990234375,4409.60009765625,4425.2001953125,2932.0
2026-03-24 16:45:00,4425.5,4428.89990234375,4419.5,4422.2001953125,1994.0
2026-03-24 17:00:00,4422.2001953125,4427.60009765625,4388.7998046875,4398.10009765625,4332.0
2026-03-24 17:15:00,4398.39990234375,4407.0,4395.2001953125,4401.0,3464.0
2026-03-24 17:30:00,4400.5,4401.0,4374.60009765625,4378.2001953125,3532.0
