datetime,open,high,low,close,volume
2025-05-05,1.5650500059127808,1.569100022315979,1.5623199939727783,1.5650500059127808,0.0
2025-05-06,1.563599944114685,1.567039966583252,1.5610899925231934,1.563599944114685,0.0
2025-05-07,1.5617200136184692,1.568410038948059,1.5600999593734741,1.5617200136184692,0.0
2025-05-08,1.5640100240707397,1.57082998752594,1.5634100437164307,1.5640100240707397,0.0
2025-05-09,1.562749981880188,1.5723799467086792,1.5611200332641602,1.562749981880188,0.0
2025-05-12,1.5638099908828735,1.5663700103759766,1.5485299825668335,1.5638099908828735,0.0
2025-05-13,1.5504000186920166,1.5614800453186035,1.5503900051116943,1.5504000186920166,0.0
2025-05-14,1.5583800077438354,1.567370057106018,1.5571000576019287,1.5583800077438354,0.0
2025-05-15,1.5630700588226318,1.5692800283432007,1.5621000528335571,1.5630700588226318,0.0
2025-05-16,1.5617899894714355,1.5647200345993042,1.5579999685287476,1.5617899894714355,0.0
2025-05-19,1.560829997062683,1.573889970779419,1.5604000091552734,1.560829997062683,0.0
2025-05-20,1.5676599740982056,1.5714000463485718,1.5640000104904175,1.5676599740982056,0.0
2025-05-21,1.5699800252914429,1.5758800506591797,1.5673500299453735,1.5699800252914429,0.0
2025-05-22,1.5704900026321411,1.571239948272705,1.562940001487732,1.5704900026321411,0.0
2025-05-23,1.563330054283142,1.5699900388717651,1.5592000484466553,1.563330054283142,0.0
2025-05-26,1.5621600151062012,1.5643399953842163,1.5596599578857422,1.5621600151062012,0.0
2025-05-27,1.5641599893569946,1.565790057182312,1.5594899654388428,1.5641599893569946,0.0
2025-05-28,1.5655499696731567,1.5671099424362183,1.5594300031661987,1.5655499696731567,0.0
2025-05-29,1.5559200048446655,1.5698299407958984,1.5552899837493896,1.5559200048446655,0.0
2025-05-30,1.5707199573516846,1.5720200538635254,1.5592000484466553,1.5707199573516846,0.0
2025-06-02,1.5580699443817139,1.5684200525283813,1.5581899881362915,1.5580699443817139,0.0
2025-06-03,1.5701700448989868,1.5706900358200073,1.560379981994629,1.5701700448989868,0.0
2025-06-04,1.5611599683761597,1.5638799667358398,1.5590900182724,1.5611599683761597,0.0
2025-06-05,1.5623500347137451,1.5679399967193604,1.5589900016784668,1.5623500347137451,0.0
2025-06-06,1.5652300119400024,1.5653899908065796,1.5575000047683716,1.5652300119400024,0.0
2025-06-09,1.5616400241851807,1.5641299486160278,1.5587999820709229,1.5616400241851807,0.0
2025-06-10,1.565369963645935,1.5666999816894531,1.5609999895095825,1.565369963645935,0.0
2025-06-11,1.5633000135421753,1.5704699754714966,1.5600999593734741,1.5633000135421753,0.0
2025-06-12,1.572540044784546,1.5836800336837769,1.5712100267410278,1.572540044784546,0.0
2025-06-13,1.5771100521087646,1.5782899856567383,1.567139983177185,1.5771100521087646,0.0
2025-06-16,1.56850004196167,1.5731799602508545,1.5668699741363525,1.56850004196167,0.0
2025-06-17,1.567929983139038,1.570970058441162,1.5652300119400024,1.567929983139038,0.0
2025-06-18,1.5711599588394165,1.577340006828308,1.56905996799469,1.5711599588394165,0.0
2025-06-19,1.5717600584030151,1.5765000581741333,1.5699000358581543,1.5717600584030151,0.0
2025-06-20,1.5763299465179443,1.5836199522018433,1.5759299993515015,1.5763299465179443,0.0
2025-06-23,1.5799800157546997,1.5891499519348145,1.5792299509048462,1.5799800157546997,0.0
2025-06-24,1.5922000408172607,1.593500018119812,1.5877599716186523,1.5922000408172607,0.0
2025-06-25,1.5938199758529663,1.5988099575042725,1.591480016708374,1.5938199758529663,0.0
2025-06-26,1.6020300388336182,1.6063499450683594,1.5942200422286987,1.6020300388336182,0.0
2025-06-27,1.594980001449585,1.6029399633407593,1.5942800045013428,1.594980001449585,0.0
2025-06-30,1.6043599843978882,1.6056499481201172,1.5995999574661255,1.6043599843978882,0.0
2025-07-01,1.6035799980163574,1.6095999479293823,1.6015000343322754,1.6035799980163574,0.0
2025-07-02,1.6103399991989136,1.6106899976730347,1.6028300523757935,1.6103399991989136,0.0
2025-07-03,1.6033600568771362,1.6048699617385864,1.594059944152832,1.6033600568771362,0.0
2025-07-04,1.5975899696350098,1.6033799648284912,1.596269965171814,1.5975899696350098,0.0
2025-07-07,1.6024600267410278,1.6052000522613525,1.5994900465011597,1.6024600267410278,0.0
2025-07-08,1.6037100553512573,1.6048599481582642,1.5991599559783936,1.6037100553512573,0.0
2025-07-09,1.602429986000061,1.6045900583267212,1.6014000177383423,1.602429986000061,0.0
2025-07-10,1.6053099632263184,1.6071699857711792,1.5975099802017212,1.6053099632263184,0.0
2025-07-11,1.5978800058364868,1.6026999950408936,1.5966999530792236,1.5978800058364868,0.0
2025-07-14,1.598680019378662,1.600790023803711,1.5963200330734253,1.598680019378662,0.0
2025-07-15,1.5987499952316284,1.6011500358581543,1.5926300287246704,1.5987499952316284,0.0
2025-07-16,1.592039942741394,1.6028399467468262,1.5898000001907349,1.592039942741394,0.0
2025-07-17,1.5927400588989258,1.5953600406646729,1.5890300273895264,1.5927400588989258,0.0
2025-07-18,1.595420002937317,1.599370002746582,1.5951999425888062,1.595420002937317,0.0
2025-07-21,1.59607994556427,1.6028399467468262,1.5946600437164307,1.59607994556427,0.0
2025-07-22,1.5992599725723267,1.6012300252914429,1.597309947013855,1.5992599725723267,0.0
2025-07-23,1.596940040588379,1.5993000268936157,1.5920300483703613,1.596940040588379,0.0
2025-07-24,1.6013599634170532,1.6055500507354736,1.5976099967956543,1.6013599634170532,0.0
2025-07-25,1.6030000448226929,1.608680009841919,1.6016000509262085,1.6030000448226929,0.0
2025-07-28,1.6105999946594238,1.6116000413894653,1.5926100015640259,1.6105999946594238,0.0
2025-07-29,1.5926300287246704,1.593000054359436,1.585569977760315,1.5926300287246704,0.0
2025-07-30,1.590880036354065,1.5923500061035156,1.582319974899292,1.590880036354065,0.0
2025-07-31,1.579949975013733,1.5847699642181396,1.5775799751281738,1.579949975013733,0.0
