datetime,open,high,low,close,volume
2025-06-03 04:00:00,2604.6162109375,2620.706787109375,2592.186279296875,2610.47314453125,55138304.0
2025-06-03 08:00:00,2611.09326171875,2619.76904296875,2599.0517578125,2603.09912109375,2302394368.0
2025-06-03 12:00:00,2603.45703125,2651.594482421875,2599.820068359375,2624.494140625,1399021568.0
2025-06-03 16:00:00,2624.585693359375,2628.515869140625,2606.441650390625,2625.477783203125,1060644864.0
2025-06-03 20:00:00,2625.30224609375,2625.30224609375,2586.63037109375,2593.482666015625,668598272.0
2025-06-04 00:00:00,2594.47802734375,2639.01318359375,2586.515869140625,2629.247314453125,455951360.0
2025-06-04 04:00:00,2629.0966796875,2644.6904296875,2622.443115234375,2628.58984375,1442966528.0
2025-06-04 08:00:00,2628.82080078125,2650.0703125,2627.00390625,2627.00390625,1216475136.0
2025-06-04 12:00:00,2626.379150390625,2677.42529296875,2597.82421875,2668.48486328125,2001369088.0
2025-06-04 16:00:00,2669.251708984375,2669.251708984375,2625.03515625,2627.8466796875,1309501440.0
2025-06-04 20:00:00,2625.8115234375,2625.8115234375,2602.11328125,2608.607177734375,971649024.0
2025-06-05 00:00:00,2608.647705078125,2631.121337890625,2605.361083984375,2625.78515625,601575424.0
2025-06-05 04:00:00,2626.038818359375,2633.9033203125,2603.873291015625,2604.764892578125,1710125056.0
2025-06-05 08:00:00,2604.848388671875,2614.04296875,2588.939208984375,2609.012939453125,1055678464.0
2025-06-05 12:00:00,2609.261474609375,2640.43896484375,2569.843994140625,2592.716552734375,1926391808.0
2025-06-05 16:00:00,2590.11669921875,2591.20654296875,2517.1767578125,2531.244384765625,1768923136.0
2025-06-05 20:00:00,2529.54345703125,2532.384765625,2395.753662109375,2416.455078125,6656858112.0
2025-06-06 00:00:00,2416.240966796875,2456.699951171875,2395.123046875,2456.699951171875,1472577536.0
2025-06-06 04:00:00,2456.421630859375,2467.275390625,2448.950439453125,2455.376220703125,3222245376.0
2025-06-06 08:00:00,2456.47705078125,2492.541259765625,2455.72998046875,2477.69140625,588228608.0
2025-06-06 12:00:00,2477.896484375,2528.914306640625,2472.631103515625,2508.07568359375,223631360.0
2025-06-06 16:00:00,2510.652587890625,2517.918212890625,2486.578369140625,2488.260009765625,363436032.0
2025-06-06 20:00:00,2486.240966796875,2507.881103515625,2475.897705078125,2477.183349609375,0.0
2025-06-07 00:00:00,2478.06396484375,2494.31640625,2460.851806640625,2490.869384765625,1617596416.0
2025-06-07 04:00:00,2490.687744140625,2502.356689453125,2482.652099609375,2492.55224609375,60435456.0
2025-06-07 08:00:00,2493.13525390625,2501.96630859375,2485.029296875,2495.938232421875,499124224.0
2025-06-07 12:00:00,2496.809326171875,2523.480224609375,2494.821044921875,2520.22119140625,0.0
2025-06-07 16:00:00,2521.035888671875,2525.951416015625,2508.411865234375,2518.268310546875,557492224.0
2025-06-07 20:00:00,2518.4306640625,2542.84619140625,2518.4306640625,2526.193359375,239358976.0
2025-06-08 00:00:00,2526.76123046875,2526.76123046875,2510.3388671875,2513.010498046875,2387641344.0
2025-06-08 04:00:00,2512.997314453125,2520.203369140625,2510.584228515625,2514.425537109375,0.0
2025-06-08 08:00:00,2515.0888671875,2520.524658203125,2494.18115234375,2513.887939453125,587877376.0
2025-06-08 12:00:00,2514.351318359375,2521.816162109375,2502.98876953125,2514.787353515625,1863880704.0
