datetime,open,high,low,close,volume
2025-05-05,175.45803833007812,175.537841796875,174.45835876464844,175.45803833007812,0.0
2025-05-06,174.73199462890625,174.8163299560547,172.87490844726562,174.73199462890625,0.0
2025-05-07,173.19400024414062,174.71237182617188,172.88099670410156,173.19400024414062,0.0
2025-05-08,174.55296325683594,175.58384704589844,174.3000030517578,174.55296325683594,0.0
2025-05-09,175.4980010986328,175.5921173095703,174.5637969970703,175.4980010986328,0.0
2025-05-12,174.86572265625,175.93299865722656,174.6787872314453,174.86572265625,0.0
2025-05-13,175.50599670410156,176.1248016357422,175.15379333496094,175.50599670410156,0.0
2025-05-14,175.70458984375,175.77001953125,174.09976196289062,175.70458984375,0.0
2025-05-15,174.281005859375,174.49327087402344,173.72006225585938,174.281005859375,0.0
2025-05-16,174.38999938964844,174.3769989013672,173.6479949951172,174.38999938964844,0.0
2025-05-19,173.8797607421875,174.1466827392578,173.40798950195312,173.8797607421875,0.0
2025-05-20,173.58599853515625,173.98428344726562,173.12179565429688,173.58599853515625,0.0
2025-05-21,174.54299926757812,174.92999267578125,173.9595489501953,174.54299926757812,0.0
2025-05-22,174.204833984375,174.1686248779297,173.23043823242188,174.204833984375,0.0
2025-05-23,173.6343231201172,173.7928009033203,173.1122283935547,173.6343231201172,0.0
2025-05-26,173.67031860351562,174.12939453125,173.4600067138672,173.67031860351562,0.0
2025-05-27,173.85699462890625,174.7880401611328,173.5121612548828,173.85699462890625,0.0
2025-05-28,174.25799560546875,175.3509979248047,174.0223846435547,174.25799560546875,0.0
2025-05-29,174.9553680419922,175.3509979248047,174.94500732421875,174.9553680419922,0.0
2025-05-30,174.88026428222656,175.71571350097656,174.4062957763672,174.88026428222656,0.0
2025-06-02,174.8666534423828,175.0758514404297,174.3309783935547,174.8666534423828,0.0
2025-06-03,174.5479736328125,175.00799560546875,174.16209411621094,174.5479736328125,0.0
2025-06-04,174.77427673339844,175.21372985839844,174.57489013671875,174.77427673339844,0.0
2025-06-05,174.45599365234375,175.25973510742188,174.33700561523438,174.45599365234375,0.0
2025-06-06,175.17446899414062,176.2740020751953,175.0850067138672,175.17446899414062,0.0
2025-06-09,176.1340789794922,176.20399475097656,175.57806396484375,176.1340789794922,0.0
2025-06-10,175.98199462890625,176.3092803955078,175.77584838867188,175.98199462890625,0.0
2025-06-11,176.16900634765625,176.8364715576172,176.098876953125,176.16900634765625,0.0
2025-06-12,176.13720703125,176.86500549316406,175.8722381591797,176.13720703125,0.0
2025-06-13,176.95199584960938,177.64700317382812,176.7050018310547,176.95199584960938,0.0
2025-06-16,177.5442657470703,178.05978393554688,177.4029541015625,177.5442657470703,0.0
2025-06-17,177.8206787109375,178.3402862548828,177.60000610351562,177.8206787109375,0.0
2025-06-18,177.94200134277344,177.99000549316406,176.83328247070312,177.94200134277344,0.0
2025-06-19,176.940673828125,178.21499633789062,176.75,176.940673828125,0.0
2025-06-20,177.85499572753906,178.53152465820312,177.7469940185547,177.85499572753906,0.0
2025-06-23,178.77499389648438,180.86744689941406,178.66957092285156,178.77499389648438,0.0
2025-06-24,179.5469970703125,180.05099487304688,178.64947509765625,179.5469970703125,0.0
2025-06-25,180.00096130371094,180.88063049316406,179.7239990234375,180.00096130371094,0.0
2025-06-26,180.27066040039062,180.66799926757812,179.64031982421875,180.27066040039062,0.0
2025-06-27,180.6301727294922,181.41400146484375,180.13211059570312,180.6301727294922,0.0
2025-06-30,180.9827423095703,181.64300537109375,180.1959991455078,180.9827423095703,0.0
2025-07-01,181.3544464111328,181.6479949951172,180.83297729492188,181.3544464111328,0.0
2025-07-02,181.33876037597656,181.91920471191406,181.2760009765625,181.33876037597656,0.0
2025-07-03,181.28819274902344,182.40225219726562,181.24940490722656,181.28819274902344,0.0
2025-07-04,182.18251037597656,182.22080993652344,181.77000427246094,182.18251037597656,0.0
2025-07-07,181.8890838623047,183.1031494140625,181.69589233398438,181.8890838623047,0.0
2025-07-08,182.98512268066406,184.25399780273438,182.95799255371094,182.98512268066406,0.0
2025-07-09,184.48599243164062,184.54611206054688,184.0071563720703,184.48599243164062,0.0
2025-07-10,184.24400329589844,184.3018341064453,183.62362670898438,184.24400329589844,0.0
2025-07-11,183.58447265625,185.12149047851562,183.38499450683594,183.58447265625,0.0
2025-07-14,184.8294677734375,185.18667602539062,184.48599243164062,184.8294677734375,0.0
2025-07-15,185.19602966308594,186.0252685546875,185.1307373046875,185.19602966308594,0.0
2025-07-16,185.5951385498047,186.0019989013672,184.49322509765625,185.5951385498047,0.0
2025-07-17,184.76112365722656,185.16110229492188,184.34820556640625,184.76112365722656,0.0
2025-07-18,184.85574340820312,185.73699951171875,184.78640747070312,184.85574340820312,0.0
2025-07-21,185.24415588378906,185.25650024414062,184.35626220703125,185.24415588378906,0.0
2025-07-22,184.67300415039062,185.3854217529297,183.89999389648438,184.67300415039062,0.0
2025-07-23,184.93008422851562,185.40951538085938,184.1739959716797,184.93008422851562,0.0
2025-07-24,184.7311248779297,184.7823944091797,184.19900512695312,184.7311248779297,0.0
2025-07-25,184.91262817382812,185.71400451660156,184.58200073242188,184.91262817382812,0.0
2025-07-28,185.82200622558594,185.9976806640625,184.5800018310547,185.82200622558594,0.0
2025-07-29,184.83615112304688,185.00477600097656,183.79603576660156,184.83615112304688,0.0
2025-07-30,184.2567901611328,184.3040008544922,183.36680603027344,184.2567901611328,0.0
